vid_id,vid,frame,is_ds_keyframe,avg_cvs,C1,C2,C3,annotator_Dibesh_Shrestha_,annotator_Uttam_Laudari,annotator_Spandan_Adhikari,Conf_C1,Conf_C2,Conf_C3
66940b12-6da7-4b1a-b58d-b271c6cbb305,ef8ad6b8f2aca05e_e23299b4-3dfd-40c1-8dcf-22cc0281aec2,1015,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.0007279220735654235,0.00015746988356113434,0.0030146066565066576
66940b12-6da7-4b1a-b58d-b271c6cbb305,ef8ad6b8f2aca05e_e23299b4-3dfd-40c1-8dcf-22cc0281aec2,1020,True,"[0.3333333333333333, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,1]",0.0008006819989532232,0.00017282400222029537,0.0028896054718643427
66940b12-6da7-4b1a-b58d-b271c6cbb305,ef8ad6b8f2aca05e_e23299b4-3dfd-40c1-8dcf-22cc0281aec2,1025,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0005779523635283113,0.00016710117051843554,0.003921022173017263
66940b12-6da7-4b1a-b58d-b271c6cbb305,ef8ad6b8f2aca05e_e23299b4-3dfd-40c1-8dcf-22cc0281aec2,1030,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0007430837140418589,0.0001519714278401807,0.0027475201059132814
66940b12-6da7-4b1a-b58d-b271c6cbb305,ef8ad6b8f2aca05e_e23299b4-3dfd-40c1-8dcf-22cc0281aec2,1035,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0007238186080940068,0.00015905303007457405,0.003328522201627493
66940b12-6da7-4b1a-b58d-b271c6cbb305,ef8ad6b8f2aca05e_e23299b4-3dfd-40c1-8dcf-22cc0281aec2,1040,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.009564145468175411,0.0010866278316825628,0.00519327400252223
66940b12-6da7-4b1a-b58d-b271c6cbb305,ef8ad6b8f2aca05e_e23299b4-3dfd-40c1-8dcf-22cc0281aec2,1045,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0028295908123254776,0.000303175940643996,0.00377275631763041
66940b12-6da7-4b1a-b58d-b271c6cbb305,ef8ad6b8f2aca05e_e23299b4-3dfd-40c1-8dcf-22cc0281aec2,1050,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,1]","[0,0,0]","[0,0,0]",0.0013497434556484222,0.00022741082648281008,0.003893520450219512
66940b12-6da7-4b1a-b58d-b271c6cbb305,ef8ad6b8f2aca05e_e23299b4-3dfd-40c1-8dcf-22cc0281aec2,1055,True,"[0.0, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,1]","[0,0,0]","[0,0,1]",0.15233220160007477,0.003843942191451788,0.006949189584702253
66940b12-6da7-4b1a-b58d-b271c6cbb305,ef8ad6b8f2aca05e_e23299b4-3dfd-40c1-8dcf-22cc0281aec2,1060,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.2864343523979187,0.006926593370735645,0.007372543681412935
66940b12-6da7-4b1a-b58d-b271c6cbb305,ef8ad6b8f2aca05e_e23299b4-3dfd-40c1-8dcf-22cc0281aec2,1065,True,"[0.3333333333333333, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,1]","[0,0,0]","[1,0,0]",0.2086755335330963,0.004724710248410702,0.005374469328671694
66940b12-6da7-4b1a-b58d-b271c6cbb305,ef8ad6b8f2aca05e_e23299b4-3dfd-40c1-8dcf-22cc0281aec2,1070,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.16425380110740662,0.005224636290222406,0.006435122806578875
66940b12-6da7-4b1a-b58d-b271c6cbb305,ef8ad6b8f2aca05e_e23299b4-3dfd-40c1-8dcf-22cc0281aec2,1075,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.28135403990745544,0.019073186442255974,0.02634245902299881
66940b12-6da7-4b1a-b58d-b271c6cbb305,ef8ad6b8f2aca05e_e23299b4-3dfd-40c1-8dcf-22cc0281aec2,1080,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[1,0,0]","[0,0,0]",0.20069949328899384,0.03517863526940346,0.033505458384752274
66940b12-6da7-4b1a-b58d-b271c6cbb305,ef8ad6b8f2aca05e_e23299b4-3dfd-40c1-8dcf-22cc0281aec2,1085,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.02461930923163891,0.0006857321131974459,0.002540398156270385
61b05e08-3867-45be-bd5a-293f28f430d4,e4b239254fc5ed78_b3bcfb6b-6191-449a-a8e7-64a8b0771854,0005,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0007709772326052189,0.0001450038980692625,0.0022502888459712267
61b05e08-3867-45be-bd5a-293f28f430d4,e4b239254fc5ed78_b3bcfb6b-6191-449a-a8e7-64a8b0771854,0010,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0009497218998149037,0.00012305534619372338,0.0015725962584838271
61b05e08-3867-45be-bd5a-293f28f430d4,e4b239254fc5ed78_b3bcfb6b-6191-449a-a8e7-64a8b0771854,0015,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.02053777500987053,0.002305396134033799,0.004563539754599333
61b05e08-3867-45be-bd5a-293f28f430d4,e4b239254fc5ed78_b3bcfb6b-6191-449a-a8e7-64a8b0771854,0020,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.001365052186883986,0.000231711586820893,0.0033944854512810707
61b05e08-3867-45be-bd5a-293f28f430d4,e4b239254fc5ed78_b3bcfb6b-6191-449a-a8e7-64a8b0771854,0025,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0018127356888726354,0.00026023059035651386,0.0022495449520647526
61b05e08-3867-45be-bd5a-293f28f430d4,e4b239254fc5ed78_b3bcfb6b-6191-449a-a8e7-64a8b0771854,0030,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.004154609981924295,0.0004337425052653998,0.0020318888127803802
61b05e08-3867-45be-bd5a-293f28f430d4,e4b239254fc5ed78_b3bcfb6b-6191-449a-a8e7-64a8b0771854,0035,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0022692601196467876,0.00017956476949620992,0.0014233773108571768
61b05e08-3867-45be-bd5a-293f28f430d4,e4b239254fc5ed78_b3bcfb6b-6191-449a-a8e7-64a8b0771854,0040,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[1,0,0]","[0,0,0]",0.013676831498742104,0.0008751337300054729,0.00256752478890121
61b05e08-3867-45be-bd5a-293f28f430d4,e4b239254fc5ed78_b3bcfb6b-6191-449a-a8e7-64a8b0771854,0045,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.014062529429793358,0.0004090364382136613,0.0023440599907189608
61b05e08-3867-45be-bd5a-293f28f430d4,e4b239254fc5ed78_b3bcfb6b-6191-449a-a8e7-64a8b0771854,0050,True,"[1.0, 0.0, 0.0]",1.0,0.0,0.0,"[1,0,0]","[1,0,0]","[1,0,0]",0.33878293633461,0.004686599597334862,0.00843710545450449
61b05e08-3867-45be-bd5a-293f28f430d4,e4b239254fc5ed78_b3bcfb6b-6191-449a-a8e7-64a8b0771854,0055,True,"[1.0, 0.0, 0.0]",1.0,0.0,0.0,"[1,0,0]","[1,0,0]","[1,0,0]",0.07552437484264374,0.0020597490947693586,0.00321494834497571
61b05e08-3867-45be-bd5a-293f28f430d4,e4b239254fc5ed78_b3bcfb6b-6191-449a-a8e7-64a8b0771854,0060,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.002924093510955572,0.00023184088058769703,0.001741908024996519
61b05e08-3867-45be-bd5a-293f28f430d4,e4b239254fc5ed78_b3bcfb6b-6191-449a-a8e7-64a8b0771854,0065,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,0]",0.0009967178339138627,0.00013204060087446123,0.0016736701363697648
61b05e08-3867-45be-bd5a-293f28f430d4,e4b239254fc5ed78_b3bcfb6b-6191-449a-a8e7-64a8b0771854,0070,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,0]",0.0009734348277561367,0.00013599170779343694,0.0017461267998442054
61b05e08-3867-45be-bd5a-293f28f430d4,e4b239254fc5ed78_b3bcfb6b-6191-449a-a8e7-64a8b0771854,0075,True,"[0.6666666666666666, 0.0, 0.0]",1.0,0.0,0.0,"[1,0,0]","[0,0,0]","[1,0,0]",0.0020238312426954508,0.0001630924380151555,0.0019569145515561104
61b05e08-3867-45be-bd5a-293f28f430d4,e4b239254fc5ed78_b3bcfb6b-6191-449a-a8e7-64a8b0771854,0080,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.10736662894487381,0.006404327694326639,0.00961163081228733
61b05e08-3867-45be-bd5a-293f28f430d4,e4b239254fc5ed78_b3bcfb6b-6191-449a-a8e7-64a8b0771854,0085,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.005401883739978075,0.0008142921724356711,0.002828713972121477
61b05e08-3867-45be-bd5a-293f28f430d4,e4b239254fc5ed78_b3bcfb6b-6191-449a-a8e7-64a8b0771854,0090,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0005370894796214998,0.00010749019565992057,0.0015224526869133115
61b05e08-3867-45be-bd5a-293f28f430d4,e4b239254fc5ed78_b3bcfb6b-6191-449a-a8e7-64a8b0771854,0095,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0013750460930168629,0.00017652146925684065,0.0025944889057427645
ba5ce3d3-2bc3-47c2-9e4e-dd0df1fd8860,ae6fd2581ddb582b_9127e493-745c-410a-a255-d63acbe44fd6,0005,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,0]",0.17260511219501495,0.006151718087494373,0.009120339527726173
ba5ce3d3-2bc3-47c2-9e4e-dd0df1fd8860,ae6fd2581ddb582b_9127e493-745c-410a-a255-d63acbe44fd6,0010,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.00286107393912971,0.0008934946381486952,0.018727168440818787
ba5ce3d3-2bc3-47c2-9e4e-dd0df1fd8860,ae6fd2581ddb582b_9127e493-745c-410a-a255-d63acbe44fd6,0015,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.049952637404203415,0.013001158833503723,0.06298275291919708
ba5ce3d3-2bc3-47c2-9e4e-dd0df1fd8860,ae6fd2581ddb582b_9127e493-745c-410a-a255-d63acbe44fd6,0020,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.2340199202299118,0.024564722552895546,0.038310568779706955
ba5ce3d3-2bc3-47c2-9e4e-dd0df1fd8860,ae6fd2581ddb582b_9127e493-745c-410a-a255-d63acbe44fd6,0025,True,"[0.6666666666666666, 0.0, 0.0]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,0,0]",0.44980868697166443,0.008711569011211395,0.011579600162804127
ba5ce3d3-2bc3-47c2-9e4e-dd0df1fd8860,ae6fd2581ddb582b_9127e493-745c-410a-a255-d63acbe44fd6,0030,True,"[0.6666666666666666, 0.0, 0.3333333333333333]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,0,1]",0.5027732253074646,0.030888430774211884,0.04056931287050247
ba5ce3d3-2bc3-47c2-9e4e-dd0df1fd8860,ae6fd2581ddb582b_9127e493-745c-410a-a255-d63acbe44fd6,0035,True,"[0.6666666666666666, 0.0, 0.3333333333333333]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,0,1]",0.6325157284736633,0.07408713549375534,0.09966699033975601
ba5ce3d3-2bc3-47c2-9e4e-dd0df1fd8860,ae6fd2581ddb582b_9127e493-745c-410a-a255-d63acbe44fd6,0040,True,"[0.3333333333333333, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,1]","[0,0,0]","[1,0,1]",0.5800932049751282,0.0488598607480526,0.028194544836878777
ba5ce3d3-2bc3-47c2-9e4e-dd0df1fd8860,ae6fd2581ddb582b_9127e493-745c-410a-a255-d63acbe44fd6,0045,True,"[0.6666666666666666, 0.0, 0.3333333333333333]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,0,1]",0.3103490173816681,0.01285437773913145,0.015472237020730972
ba5ce3d3-2bc3-47c2-9e4e-dd0df1fd8860,ae6fd2581ddb582b_9127e493-745c-410a-a255-d63acbe44fd6,0050,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.3474656641483307,0.00901097059249878,0.011358281597495079
ba5ce3d3-2bc3-47c2-9e4e-dd0df1fd8860,ae6fd2581ddb582b_9127e493-745c-410a-a255-d63acbe44fd6,0055,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.027957050129771233,0.0032441159710288048,0.006648433860391378
ba5ce3d3-2bc3-47c2-9e4e-dd0df1fd8860,ae6fd2581ddb582b_9127e493-745c-410a-a255-d63acbe44fd6,0060,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.07925233244895935,0.0018048123456537724,0.005192914046347141
ba5ce3d3-2bc3-47c2-9e4e-dd0df1fd8860,ae6fd2581ddb582b_9127e493-745c-410a-a255-d63acbe44fd6,0065,True,"[0.0, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,1]",0.1896580457687378,0.02633821591734886,0.02593068964779377
ba5ce3d3-2bc3-47c2-9e4e-dd0df1fd8860,ae6fd2581ddb582b_9127e493-745c-410a-a255-d63acbe44fd6,0070,True,"[0.6666666666666666, 0.0, 0.3333333333333333]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,0,1]",0.6435925960540771,0.021154170855879784,0.038465484976768494
ba5ce3d3-2bc3-47c2-9e4e-dd0df1fd8860,ae6fd2581ddb582b_9127e493-745c-410a-a255-d63acbe44fd6,0075,True,"[0.3333333333333333, 0.0, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,1]",0.759556233882904,0.017000211402773857,0.02920643612742424
ba5ce3d3-2bc3-47c2-9e4e-dd0df1fd8860,ae6fd2581ddb582b_9127e493-745c-410a-a255-d63acbe44fd6,0080,True,"[1.0, 0.3333333333333333, 0.6666666666666666]",1.0,0.0,1.0,"[1,0,1]","[1,0,0]","[1,1,1]",0.5239109992980957,0.023127255961298943,0.027863172814249992
ba5ce3d3-2bc3-47c2-9e4e-dd0df1fd8860,ae6fd2581ddb582b_9127e493-745c-410a-a255-d63acbe44fd6,0085,True,"[0.0, 0.0, 0.6666666666666666]",0.0,0.0,1.0,"[0,0,0]","[0,0,1]","[0,0,1]",0.1069166362285614,0.013175043277442455,0.01676224358379841
ba5ce3d3-2bc3-47c2-9e4e-dd0df1fd8860,ae6fd2581ddb582b_9127e493-745c-410a-a255-d63acbe44fd6,0090,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.09763874113559723,0.005277982912957668,0.007632875815033913
ba5ce3d3-2bc3-47c2-9e4e-dd0df1fd8860,ae6fd2581ddb582b_9127e493-745c-410a-a255-d63acbe44fd6,0095,True,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",0.0,0.0,0.0,"[0,0,0]","[1,0,0]","[0,1,1]",0.5882123708724976,0.014545882120728493,0.02304903045296669
ba5ce3d3-2bc3-47c2-9e4e-dd0df1fd8860,ae6fd2581ddb582b_9127e493-745c-410a-a255-d63acbe44fd6,0100,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0945616066455841,0.011425834149122238,0.017478272318840027
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0005,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.005615361966192722,0.0008473961497657001,0.006742664147168398
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0010,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.018153302371501923,0.001832872279919684,0.004941177554428577
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0015,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.15440696477890015,0.014365198090672493,0.011148880235850811
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0020,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.05257546901702881,0.021480755880475044,0.027160871773958206
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0025,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.02548314817249775,0.009836058132350445,0.026592526584863663
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0030,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,0]",0.031468115746974945,0.038836218416690826,0.1289210170507431
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0035,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,0]",0.03315410390496254,0.013401956297457218,0.03196294978260994
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0040,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0907774567604065,0.0634724423289299,0.08760803937911987
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0045,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,0]",0.04734950140118599,0.034235913306474686,0.07145808637142181
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0050,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.010991253890097141,0.00211106869392097,0.014288944192230701
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0055,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.01407045777887106,0.003771830117329955,0.013184885494410992
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0060,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.02638392709195614,0.008747600018978119,0.023982476443052292
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0065,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.035177942365407944,0.05248335748910904,0.18261881172657013
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0070,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0046224938705563545,0.006191663909703493,0.12491527199745178
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0075,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,0]",0.006914612837135792,0.007041118573397398,0.06316313147544861
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0080,True,"[0.6666666666666666, 0.0, 0.0]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,0,0]",0.08157683163881302,0.016359606757760048,0.018063198775053024
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0085,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,0]",0.02880881167948246,0.005964341573417187,0.010368749499320984
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0090,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.007374996785074472,0.0031840798910707235,0.024600448086857796
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0095,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,0]",0.003359391586855054,0.0011891791364178061,0.012579996138811111
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0100,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.006611567456275225,0.00349055090919137,0.03706134110689163
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0105,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.03152819722890854,0.013846293091773987,0.032880667597055435
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0110,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[1,0,0]",0.009731324389576912,0.0036384249106049538,0.018563883379101753
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0115,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[1,0,0]","[0,0,0]",0.03302600979804993,0.030569110065698624,0.08273366838693619
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0120,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.005620499607175589,0.0029271200764924288,0.023014625534415245
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0125,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.013390650972723961,0.006176088470965624,0.02089647203683853
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0130,True,"[0.3333333333333333, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[1,0,0]","[0,0,0]",0.007132391445338726,0.001217472366988659,0.011571667157113552
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0135,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.002069690963253379,0.0006652469746768475,0.00920761190354824
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0140,True,"[0.6666666666666666, 0.0, 0.0]",1.0,0.0,0.0,"[0,0,0]","[1,0,0]","[1,0,0]",0.020550334826111794,0.0018797052325680852,0.008330333046615124
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0145,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.086083322763443,0.009890617802739143,0.014063356444239616
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0150,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.043998852372169495,0.006613397039473057,0.008049694821238518
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0155,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.07863876968622208,0.00599504541605711,0.007666346617043018
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0160,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.008799339644610882,0.006606001406908035,0.03974110633134842
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0165,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0019282492576166987,0.0010046660900115967,0.013331844471395016
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0170,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.0011399437207728624,0.0012306167045608163,0.0686291754245758
7aecc574-96af-4618-ae73-77b7f4984275,a2d73b4171e25875_d72409e8-b259-4da7-85b2-f84ea54222ab,0175,True,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,"[0,0,0]","[0,0,0]","[0,0,0]",0.010589106939733028,0.004047181457281113,0.0201503187417984
